2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,region,2012,2005
76.5,85.0,83.0,79.0,84.0,88.5,92.0,83.0,86.5,84.0,87.0,77.0,1,,
81.0,74.5,75.0,72.0,79.0,86.0,82.0,78.5,74.0,73.0,68.0,67.0,2,,
80.5,80.0,78.0,61.0,81.0,86.0,89.0,86.0,80.0,79.0,76.0,73.0,3,,
82.0,84.0,84.0,86.0,88.0,88.0,91.0,86.0,85.0,82.0,82.0,80.0,4,87.5,
83.0,81.0,80.0,87.0,83.0,85.0,88.0,83.0,80.0,78.0,84.0,77.0,5,82.0,
83.0,83.0,82.0,85.0,87.0,90.0,88.0,86.0,83.0,77.0,77.0,81.0,6,,97.0
93.0,91.0,87.0,92.5,91.0,92.0,93.0,89.0,87.0,85.0,83.0,75.0,7,,
83.0,86.0,86.0,,83.0,86.0,95.0,89.0,83.0,83.5,83.0,75.0,8,,
76.0,86.0,81.0,81.0,85.0,90.0,86.0,85.0,85.0,84.0,79.0,86.0,9,,
93.0,91.0,89.0,93.0,97.0,92.0,89.5,88.0,84.0,85.5,80.0,78.5,10,,
