year,count,mean,std,min,25%,50%,75%,max

overall,53387.0,81.92,14.82,0.0,74.0,86.0,93.0,100.0

2008.0,1784.0,79.28,15.64,17.0,69.0,83.0,92.0,100.0

2009.0,5098.0,80.29,14.52,5.0,72.0,83.0,92.0,100.0

2010.0,4335.0,78.47,15.48,16.0,69.0,81.0,91.0,100.0

2011.0,303.0,80.21,15.3,28.0,73.0,84.0,92.0,100.0

2012.0,41.0,80.44,14.04,42.0,76.0,83.0,89.0,100.0

2013.0,3297.0,83.0,13.37,26.0,75.0,86.0,94.0,100.0

2014.0,6675.0,85.54,12.95,9.0,79.5,90.0,95.0,100.0

2015.0,5793.0,87.96,11.36,14.0,84.0,91.0,96.0,100.0

2016.0,4719.0,83.8,13.8,0.0,79.0,87.0,94.0,100.0

2017.0,8113.0,82.58,14.71,8.0,76.0,87.0,93.0,100.0

2018.0,5907.0,79.9,15.3,22.0,72.0,84.0,92.0,100.0

2019.0,5509.0,77.56,16.64,3.0,69.0,81.0,90.0,100.0

2020.0,1811.0,75.09,15.94,13.0,65.0,77.0,88.0,100.0

nan,0.0,nan,nan,nan,nan,nan,nan,nan

